"","No_data"
"AABR07058158.1",1.37128822215593
"AABR07058410.1",2.18511992719298
"AABR07058464.1",4.88947487195962
"AABR07058699.2",4.10077901278108
"AABR07058788.4",1.68387413449755
"AABR07058884.2",2.43374123480947
"AABR07058886.1",2.13678092622132
"AABR07058976.1",7.00187559725931
"AABR07058998.1",1.51739592983417
"AABR07059168.2",1.75124957268161
"AABR07059243.1",1.04270885147407
"AABR07059663.1",2.94692915677125
"AABR07059891.1",5.27173450907611
"AABR07060133.1",1.00340806909369
"AABR07060291.1",1.69167205923613
"AABR07060519.1",0.82246803400268
"AABR07060588.2",1.28689967580648
"AABR07061378.1",6.24857298005469
"AABR07061825.2",1.36690804490361
"AABR07061902.1",3.28429330746602
"AABR07062799.1",1.12326929416153
"AABR07062799.2",1.53761030250628
"AABR07063632.1",0.661419468363975
"AABR07063829.2",3.47076114033796
"AABR07063893.1",3.4586873784463
"AABR07064253.1",1.43413403744536
"AABR07064257.1",4.74379147288276
"AABR07064590.1",3.24946748571877
"AABR07064804.1",1.04152965494169
"AABR07064873.1",0.809279617858952
"AABR07064980.1",0.71974356073293
"AABR07065078.1",4.66083877914469
"AABR07065406.1",5.54787542072635
"AABR07065406.2",4.59885165771407
"AABR07065438.1",4.77610659952057
"AABR07065485.1",1.625597184489
"AABR07065602.1",1.09156056058886
"AABR07065740.1",1.38073004212764
"AABR07065789.3",0.833763508521137
"AABR07066180.1",2.64086896102669
"AABR07066416.1",1.36899381837797
"AABR07066690.1",0.781871999534435
"AABR07066693.1",2.36670787244023
"AABR07066820.1",0.775212003885343
"AABR07066944.1",2.33792988160829
"AABR07067950.1",0.662894581492558
"AABR07068127.1",5.27103347133577
"AABR07068222.1",0.90174093689983
"AABR07068272.1",1.02690556759514
"AABR07068285.2",2.06854431386476
"AABR07068341.1",0.975947226223175
"AABR07068351.1",1.77772053811936
"AABR07068587.1",1.01148045595036
"AABR07068705.1",2.21918937887285
"AABR07069219.1",2.65483554553765
"AABR07069227.1",1.32095461819486
"AABR07069282.1",1.53230034659095
"AABR07069840.1",1.9323536608884
"AABR07070270.1",1.15759175249532
"AABR07070796.1",3.18731081642388
"AABR07070926.1",2.0300392493755
"AABR07071440.1",1.17996294068012
"AABR07071813.1",0.854931907419493
"AABR07071814.1",1.22570148918276
"AABR07071851.2",1.34601785203401
"AABR07072108.1",2.74634670379231
"AABR07072639.2",2.77273037800792
"AABR07072748.2",1.13523088926791
"AABR07073038.2",1.1599016587145
"AABR07073453.1",1.31429701949033
"AC080157.1",1.82985692586446
"AC091336.1",3.61537554322206
"AC094053.1",2.05507567207139
"AC094217.1",8.76747420566558
"AC094348.5",0.728264976517505
"AC096239.2",5.34855697819552
"AC096473.3",1.91625039152719
"AC096601.1",0.610517084447055
"AC097784.1",4.52432598789107
"AC098008.5",6.33686683900783
"AC098750.2",2.19650050149516
"AC102976.1",6.28745443310051
"AC105662.2",2.28348504095342
"AC106663.2",4.16223683636222
"AC107331.2",1.30952409032491
"AC107531.3",1.35686996328922
"AC109048.1",1.29191397588818
"AC109942.1",3.40926919395497
"AC111319.2",0.907458427013733
"AC111632.2",4.18292269439432
"AC112531.2",5.01380349364463
"AC112624.1",7.53412202751443
"AC115509.1",4.01496687220194
"AC119762.3",2.48852427037348
"AC119762.7",2.80972297749384
"AC120486.3",1.23215134552899
"AC120486.8",1.40094350152962
"AC121204.4",0.77147356293304
"AC122603.2",0.742525890216168
"AC123251.1",5.56712454759458
"AC123253.2",3.15009320624798
"AC125920.1",1.16199979172597
"AC126486.3",0.669592629149525
"AC126572.1",3.92524858033237
"AC126572.6",1.15487839889882
"AC126572.7",2.61271853545902
"AC127076.1",3.38215681283926
"AC127084.4",0.689413296743127
"AC127189.1",3.60927357736027
"AC128059.1",2.47455581414518
"AC128207.1",4.29709167103169
"AC128394.2",1.49628525796531
"AC128394.3",1.15411737777828
"AC128759.2",1.93908749015515
"AC128960.1",10.2063264788733
"AC129753.2",1.07922582462061
"AC130391.5",4.43761356842784
"AC130741.1",0.697923418248535
"AC132020.1",1.57616517203473
"AC132740.1",7.39418210604669
"AC134024.2",0.784870918956432
"AC134651.1",0.8856441613706
"AC135026.1",1.96797355476096
"AC136053.1",1.17909413043397
"AC141334.2",1.64536939308153
"AC141489.1",4.33802589078883
"AC229945.1",2.81106064037842
"AY172581.2",7.06793375355576
"AY172581.24",11.5494685292546
"Aaas",1.41128982911099
"Aacs",1.76653055513602
"Aagab",1.02696638269202
"Aak1",1.33214663800942
"Aars",3.85812147992547
"Aasdh",1.62445847187592
"Aasdhppt",2.30253840450718
"Abcb6",1.21289541901834
"Abcb8",1.30108661288455
"Abcb9",1.0633594877768
"Abcc4",1.01529738794566
"Abcd1",0.789654823090854
"Abcd2",0.80461343597108
"Abcd3",1.42359074400893
"Abce1",3.6086456616263
"Abcf1",3.12269155780903
"Abcf2",2.69860062483407
"Abcf3",2.36632326441925
"Abhd13",1.62014305352359
"Abhd14a",0.793956619728295
"Abhd14b",2.67679048616215
"Abhd16a",2.13368398605409
"Abhd18",0.640507895100241
"Abi1",2.16286182349294
"Abi2",3.27547593201559
"Abracl",6.53372736519659
"Abraxas1",1.10832161148497
"Acaa1a",1.78096120751516
"Acaa2",1.66258250876845
"Acad9",1.04317338692704
"Acat1",1.94354282311811
"Acat2",5.50529073624014
"Acat2l1",3.62485478055189
"Acbd3",1.44025177817739
"Acin1",2.85796944677002
"Acot13",2.45022930043856
"Acot2",0.98461239254875
"Acot7",0.982096267127585
"Acot9",0.92393231264636
"Acp1",1.97178990662541
"Acp6",1.60657302482497
"Acsf3",0.78470813443424
"Acsl1",1.69328469817272
"Acsl3",5.12598901307263
"Acsl4",2.69829431104706
"Actl6a",2.32970046832617
"Actr10",1.92589872998616
"Actr3",2.97338199954506
"Actr5",0.74001178045886
"Actr6",1.831471748971
"Actr8",2.01202651081278
"Acvr1b",0.773244816880623
"Acvr2a",1.06826509129561
"Acy1",2.68669786306633
"Acyp1",4.51439109966006
"Adal",1.6148568787598
"Adam23",1.8632351158271
"Adam4",0.742472253496617
"Adamts10",1.75581273336513
"Adamts20",1.55723797828053
"Adar",2.83048684216868
"Adarb1",0.910804801616601
"Adat1",1.6315384063731
"Adat2",2.90184788351317
"Adgra3",0.983567283118443
"Adgre5",1.90668534155824
"Adgrg1",3.16933569268042
"Adgrg6",5.36087573097803
"Adgrl1",2.65757402436636
"Adgrl3",1.43179507897122
"Adh5",1.58152029437377
"Adhfe1",1.10301759753712
"Adi1",1.26794376072395
"Adipor1",3.39225844248991
"Adipor2",2.22130731923509
"Adnp",3.7564822131831
"Adnp2",1.94775093977704
"Ado",3.93617372317454
"Adpgk",1.24254808565303
"Adsl",1.49106622076181
"Aebp2",2.3081118845649
"Aes",4.6307964157496
"Afdn",4.80607130870588
"Aff1",0.852035060127606
"Afg3l2",1.28611709165638
"Aftph",2.01731526856171
"Aga",3.12669171423145
"Agap2",1.88662847338458
"Agfg1",3.20150770091092
"Agfg2",1.18098403828505
"Aggf1",2.06200239264386
"Agl",1.4709883280506
"Ago1",1.22353109073086
"Ago3",0.779681366796008
"Agpat3",1.80895653202011
"Agpat4",4.2125740547396
"Agpat5",2.15748409046298
"Agrn",2.84114106584046
"Agtpbp1",1.65329480635213
"Ahctf1",1.51634793916109
"Ahcy",1.96996942666195
"Ahcyl1",2.99911640200523
"Ahi1",4.1799571199538
"Ahrr",2.04823241558575
"Ahsa2",2.33092055605051
"Aif1l",1.17008466365974
"Aifm1",1.00444469904533
"Aig1",2.62134388755355
"Ajm1",1.75459771299642
"Ak2",1.8393551298756
"Ak6",1.29714014342453
"Akap11",1.90849581481038
"Akap12",4.96377297543971
"Akap17a",3.52325074276263
"Akap17b",0.961633349478819
"Akap2",0.990453484819068
"Akap5",0.78157873153572
"Akap7",2.30272750942012
"Akap8",2.65197565858808
"Akap8l",1.98681280355238
"Akap9",1.62642092017044
"Akirin2",1.72100262978282
"Akr1c19",1.47004627269606
"Akr1e2",0.872991050018147
"Akr7a2",0.695165149148518
"Akt3",0.976522022086728
"Aktip",2.37381931552826
"Alad",0.85149585510097
"Aldh2",1.53401681391954
"Aldh5a1",1.79910072866742
"Aldh6a1",0.935940049202991
"Aldh8a1",1.20553494341759
"Alg10",2.95653233682902
"Alg11",2.61499188609771
"Alg14",0.911298682531465
"Alg6",2.78809875420473
"Alkbh1",1.25474595732244
"Alkbh2",0.641724462081023
"Alkbh3",1.95712777762086
"Alkbh4",0.819408709899742
"Alkbh8",1.02579702398962
"Alms1",2.05754818203339
"Ambra1",0.967494436958065
"Amd1",2.63466715421296
"Amer2",1.18464216306076
"Amfr",1.82960889146902
"Amigo1",1.96166293928917
"Ammecr1l",1.74627556621635
"Amot",0.805532241339649
"Amotl1",1.35133913330703
"Ampd2",2.03726858714934
"Anapc10",1.28147299396915
"Anapc16",1.83338447412059
"Anapc4",1.7005493247941
"Anapc5",3.55910669460056
"Angel2",1.5437735482123
"Angpt1",0.732673481669443
"Angptl4",0.743418195095928
"Ank2",1.55623120302953
"Ankhd1",1.31551560607031
"Ankib1",1.1361481766883
"Ankle1",1.01041880265742
"Ankle2",2.40421782424277
"Ankmy2",1.57133854522259
"Ankrd1",1.46055136963397
"Ankrd10",2.87204794395993
"Ankrd11",3.52046441124461
"Ankrd13a",3.01711046202326
"Ankrd13c",2.01763698900777
"Ankrd16",0.746777061397643
"Ankrd17",2.62692514193652
"Ankrd26",0.802709234649398
"Ankrd29",2.6489968336145
"Ankrd34a",1.30841807358861
"Ankrd37",2.21936661713442
"Ankrd46",4.5641563685416
"Ankrd49",2.88815700815849
"Anln",2.0953205530065
"Ano4",0.956054912834946
"Anp32a",2.81228904126733
"Anp32b",2.79675511761275
"Anp32e",4.5042848543948
"Ap1ar",1.6043656703401
"Ap1b1",2.01998342935559
"Ap1g2",1.00647950633547
"Ap1s2",1.03125007238119
"Ap2m1",5.27470684313042
"Ap3m1",2.38515959334591
"Ap3m2",2.28142599796118
"Ap3s1",1.44168530357388
"Ap4b1",1.55000583856432
"Ap4e1",0.950182042585036
"Ap4m1",2.05096687803351
"Ap5m1",1.14099110998444
"Ap5s1",2.39134938516314
"Apaf1",0.89064477933259
"Apbb2",2.39459285370992
"Apc",3.29290787802693
"Apc2",3.53076435962603
"Apex1",4.69394787626275
"Apex2",0.64544079737611
"Api5",2.67395011490218
"Apip",1.29003788634134
"Aplf",0.779907203358459
"Aplp2",2.42501139754295
"Apmap",1.50081124442301
"Apol3",1.92268459370151
"Apold1",2.87085836837295
"Appl1",2.46387349334652
"Appl2",1.59015370995941
"Aptx",2.22902438312251
"Arap2",0.778611920638706
"Arcn1",2.95173784925377
"Arel1",1.03201152025255
"Arf3",2.91319805805307
"Arfgap2",2.39711768470229
"Arfgef1",1.29984838451738
"Arfgef3",2.83460649674663
"Arfip1",2.218969732742
"Arg1",1.33644894099253
"Arglu1",2.52690479617128
"Arhgap1",3.4642115696276
"Arhgap11a",2.73503099236261
"Arhgap12",1.75458516469387
"Arhgap18",3.12340085279143
"Arhgap20",1.17776601712361
"Arhgap21",2.64110237403902
"Arhgap32",1.60068136783174
"Arhgap39",1.27468647723921
"Arhgap42",2.01789132574912
"Arhgef10",1.27160225092299
"Arhgef11",1.36973523156278
"Arhgef25",2.5300358098119
"Arhgef26",0.902001047026442
"Arhgef28",1.45949871613931
"Arhgef4",0.70249682921344
"Arhgef40",1.58543748484464
"Arhgef7",1.37876828292682
"Arid1a",2.2419545323886
"Arid1b",3.65493275321144
"Arid2",1.62435318831624
"Arid4a",1.25919470354042
"Arih1",1.79304426314446
"Arih2",1.5921956416602
"Arl10",1.95483931465965
"Arl14ep",3.24690961985818
"Arl2bp",3.21724942457097
"Arl4a",5.16986919819847
"Arl5a",1.74189733219217
"Arl5b",1.08910507625032
"Arl5c",1.36481010068591
"Arl6ip4",3.98041890646093
"Arl6ip6",2.0435176736155
"Armc1",0.962514940588787
"Armc8",1.4166331279496
"Armc9",1.36992145443903
"Armcx2",1.38090180567391
"Armcx4",1.5719646053003
"Armh4",1.07331792022743
"Armt1",4.32267375697887
"Arnt",1.47739152499066
"Arpc1a",1.75104597718407
"Arpc1b",3.69812862859964
"Arpc3",3.27962508834137
"Arpc5l",3.13624386309637
"Arrdc1",1.74392275795991
"Arsk",0.877557487114762
"Arv1",1.60171418308069
"Asap1",2.09049704098176
"Asap2",1.23117296430185
"Asb3",1.33127255974235
"Asb8",3.10708772296009
"Ascc1",1.16350361611469
"Ascc2",1.9484795657901
"Ascc3",1.17108405510801
"Ascl1",2.10901863455401
"Asf1b",1.65025727059047
"Ash1l",1.67572863836803
"Ash2l",2.74736715449998
"Asic1",1.3755719000803
"Asmtl",3.37650588289375
"Asns",3.19881249563631
"Asnsd1",3.74457941278046
"Aspm",2.49600149740938
"Aste1",1.03043514079432
"Astn1",0.935843679508673
"Asxl1",1.5071959125916
"Asxl2",2.09009848666775
"Atad2",1.83283358307597
"Atad2b",0.965675238296223
"Atat1",3.27570106385916
"Atf1",1.98564921100124
"Atf2",1.79516873136092
"Atf6",1.09619492321246
"Atf7",1.57064503926348
"Atf7ip",2.74227277079564
"Atg101",2.59995842789377
"Atg12",1.42089821358188
"Atg13",2.22847547160666
"Atg2b",0.89828757734706
"Atg4c",0.718591481332393
"Atg7",0.84930044651231
"Atl2",1.27549532623495
"Atm",1.57693609848912
"Atn1",1.35419217504252
"Atp10d",0.926475236583428
"Atp11b",1.83050153696215
"Atp13a1",2.32657199332972
"Atp13a3",1.8959785133633
"Atp1a2",2.15798037996431
"Atp2b1",2.29218179517424
"Atp2b4",1.27573894135058
"Atp2c1",2.36114987644822
"Atp5f1c",1.46374985497537
"Atp5f1e",2.34338250451766
"Atp5mc1",5.98842997226069
"Atp5mc2",3.62141501562498
"Atp5mc3",4.56589721702562
"Atp5me",4.04596031123348
"Atp5mf",3.80147534898025
"Atp6v0a2",1.1431735796284
"Atp6v1c1",1.94685787258633
"Atp8a1",0.775745965689262
"Atp9b",0.840684916736723
"Atr",0.76072287229685
"Atraid",1.94956328017402
"Atrip",1.53464940584881
"Atrx",1.71911390395449
"Atxn2",2.48459385252544
"Atxn3",1.2659470275168
"Atxn7l2",1.47439871744493
"Atxn7l3b",3.21265901469846
"Auh",1.07649087306129
"Aunip",0.816554726459648
"Aurka",3.48105460461707
"Aurkaip1",3.3869201306175
"Aurkc",4.42545309115193
"Auts2",1.98143047083679
"Azi2",1.99002019490804
"B2m",5.81477226752999
"B3galnt1",0.876516219250132
"B3galnt2",1.1987247990704
"B3glct",0.836383081513588
"B4galt2",2.10466295225595
"B4galt5",1.35210186097846
"B4galt6",1.24399018688696
"Bag1",2.62891176309132
"Bag2",1.76241345147216
"Bag4",0.860639219723663
"Bahd1",2.16613062105972
"Bak1",2.71844105639755
"Banp",1.04924388335976
"Bap1",3.55170524105921
"Bard1",0.994067695931101
"Basp1",1.09793100521221
"Baz1a",1.13867660465495
"Baz2a",3.53834838216749
"Baz2b",1.20338949915312
"Bbip1",7.55030860366319
"Bcan",2.52417349582024
"Bcar1",3.23649825342528
"Bcas1",3.68494894266498
"Bcas2",2.42479500657087
"Bcat1",2.31246571708639
"Bcdin3d",1.46655844611273
"Bcl10",2.35385128888001
"Bcl11a",0.895359439834987
"Bcl2l11",1.01686838529966
"Bcl2l13",1.21618034327809
"Bcl7a",1.59165241154437
"Bcl7b",2.19093146669829
"Bcor",2.12791784154006
"Bcr",0.93260690758427
"Bcs1l",1.31272497167574
"Bdh2",0.956032860029754
"Bdp1",2.11131223920264
"Bend4",1.19221410397299
"Bet1",2.90911300750944
"Bex2",2.29232254671392
"Bex3",4.53562139074752
"Bhlhb9",4.02741867820889
"Bicd1",1.36988078473852
"Bid",1.61367405704759
"Bin1",1.1616166672474
"Birc2",1.8964515543575
"Birc6",2.15996527125825
"Bivm",1.34633950977354
"Bloc1s1",3.45744738103142
"Blvra",2.06781730120523
"Bmi1",4.26843739694442
"Bmp2k",1.53572148262319
"Bmp7",1.18088911645972
"Bmpr1a",2.91609723537162
"Bms1",2.71151330795014
"Bmyc",2.49457743483143
"Bnip2",3.15394942805605
"Bnip3l",1.6766953511424
"Bola1",1.80880817303402
"Bola3",2.05026396719572
"Bop1",1.37359358134263
"Bora",0.903352163774332
"Bpnt1",2.44856361802541
"Braf",0.797683114491739
"Brca2",2.67287425981484
"Brd1",3.16952092443502
"Brd3",1.60135285617245
"Brd7",2.99666750664288
"Brd8",2.25720659948911
"Brd9",5.68961164807523
"Brf1",1.71042163210646
"Bri3bp",2.06740836410226
"Brix1",2.11828817766741
"Brsk1",4.81164659867578
"Brwd3",0.779916671408392
"Btbd2",1.91190480816026
"Btbd3",4.35977828508501
"Btbd7",1.25988071505462
"Btbd9",0.81908798926962
"Btd",2.82089125960966
"Btf3",5.03122515477116
"Btf3l4",2.03524781667363
"Btnl10",2.1301907625912
"Bub1",2.31429367271884
"Bub1b",1.64590258147251
"Bud31",3.50966088653211
"Bzw1",2.83599680477503
"Bzw2",1.30590115851732
"C1d",1.97889643211557
"C1galt1",2.07868439637635
"C1galt1c1",2.85011748581793
"C2cd5",1.30303729759148
"C8g",2.13898635500828
"Caap1",1.66267348002733
"Cab39",2.71887358024216
"Cab39l",1.68040296500893
"Cabin1",1.31249877390911
"Cables2",1.33526291036012
"Cachd1",1.34234085296484
"Cacng7",4.80927193324025
"Cacng8",1.82675314915702
"Cacybp",4.08870682036999
"Cad",1.57840700858877
"Cadm1",2.0256253514339
"Calb2",0.801582620864095
"Camk2b",0.882954334661379
"Camk2n1",1.73682892728834
"Camkv",1.35421495651513
"Camlg",2.13923542225264
"Camsap1",1.62530531767149
"Camsap2",2.41177861462296
"Cand1",2.39610097395446
"Cap1",3.25304002462695
"Capn6",1.25506236321486
"Capn7",1.50128535342013
"Caprin1",2.17133657809179
"Capza2",2.65585709047678
"Capzb",1.69247649270332
"Card19",2.06998804335536
"Card6",1.23981096541004
"Carf",1.31407029775826
"Carm1",1.23330288641275
"Carmil1",1.06224047461172
