"","meanx","meany","tvalue","FC","logFC","pvalue","Contrast","adj.P.Val"
"RPL12P42",0.187415561324914,1.64838704290039,3.41540102785707,8.79535846035034,3.13674237683667,0.0127327047584962,"PGBObyQGBO",0.999994476311857
"VTRNA1-3",0.774182106517735,6.70469442890261,1.44268164645546,8.6603582961382,3.11442671333177,0.191003535499791,"PGBObyQGBO",0.999994476311857
"AC090229.1",0.0642341655583425,0.544693726323926,1.2715856864635,8.47981322072586,3.0840324878427,0.255731858711139,"PGBObyQGBO",0.999994476311857
"AC090589.1",0.247937328375844,2.0089301814486,1.24889566408392,8.10257251140212,3.01838002654246,0.254849196984314,"PGBObyQGBO",0.999994476311857
"TRBV7-3",0.125619352235513,0.9669210310683,2.1391023036801,7.69722987629724,2.94433933375896,0.0697900756244882,"PGBObyQGBO",0.999994476311857
"AC104073.2",0.305735062253573,2.3041816299354,1.70709313575189,7.53653052728489,2.9139005257446,0.134302123136654,"PGBObyQGBO",0.999994476311857
"AC133552.4",0.202831103043663,1.4498495069992,2.49655189294345,7.14806302013304,2.83755235380199,0.0389778999991704,"PGBObyQGBO",0.999994476311857
"CACYBPP3",0.103108364314909,0.667798437171677,1.52367100478371,6.47666599706804,2.69525134593455,0.174174980578198,"PGBObyQGBO",0.999994476311857
"AC107081.1",0.178511711071519,1.11293185949972,1.04145432908458,6.23450334333434,2.6402746358131,0.334872567612465,"PGBObyQGBO",0.999994476311857
"IFITM4P",0.574178647610836,3.42910333625931,1.62988068922666,5.97218888324714,2.57825979451041,0.143915007039978,"PGBObyQGBO",0.999994476311857
"CDC42P4",0.253601661164607,1.49695902192012,1.4330337158901,5.90279659465036,2.56139862859808,0.197377509378391,"PGBObyQGBO",0.999994476311857
"FP236383.3",30.6965026663739,178.139553501226,0.113500658385949,5.8032524238133,2.53686168309829,0.912001710465842,"PGBObyQGBO",0.999994476311857
"IGLV1-51",1.12128041994192,6.38089135148909,2.60096166145334,5.69071860883792,2.50861084373503,0.0283544516718615,"PGBObyQGBO",0.999994476311857
"MRPS5P3",0.180227535887662,1.00532586808613,0.584280074568576,5.57809251030744,2.47977186105232,0.579078597040604,"PGBObyQGBO",0.999994476311857
"RN7SL231P",0.132753885211249,0.740213616168,1.04816844729934,5.57583391996481,2.47918759018563,0.33194627099326,"PGBObyQGBO",0.999994476311857
"AL391262.1",0.269929018576715,1.49452175677894,0.851027425240753,5.53672133755485,2.46903191304684,0.426371457335709,"PGBObyQGBO",0.999994476311857
"AC018558.2",0.372113591273894,2.04005937947237,1.93576655462547,5.48235653658451,2.45479615465699,0.0933657402601683,"PGBObyQGBO",0.999994476311857
"ELOCP18",0.382449422533046,2.0576667941329,0.747575758899345,5.38023245140371,2.42766850535491,0.47836816643436,"PGBObyQGBO",0.999994476311857
"GAPDHP22",0.661795841412776,3.55432393155812,1.36320741863508,5.37072569687124,2.42511703952189,0.21202315240573,"PGBObyQGBO",0.999994476311857
"VN1R108P",0.966482263071996,5.15462412704739,4.06334259139477,5.33338719601873,2.41505206934823,0.00237455861713947,"PGBObyQGBO",0.999994476311857
"TMPOP2",0.282493021150804,1.47818646322869,2.0398879919508,5.23264772066559,2.38754113516966,0.0835739260715385,"PGBObyQGBO",0.999994476311857
"AC015813.7",0.226712052113171,1.16051295778363,1.41058601764894,5.11888515394989,2.35582963874078,0.201682692453252,"PGBObyQGBO",0.999994476311857
"RPL21P89",0.289084259909149,1.47908411422487,1.27675466164007,5.11644637687884,2.35514213552855,0.247922975460465,"PGBObyQGBO",0.999994476311857
"AC108475.1",0.141200153509617,0.721518746436084,1.94091420159216,5.10990058085837,2.35329522210264,0.0984612549775193,"PGBObyQGBO",0.999994476311857
"AL512303.1",0.168315242612921,0.845835868461301,1.4609669014863,5.02530760334342,2.32921190758228,0.192202624262351,"PGBObyQGBO",0.999994476311857
"AC008806.1",0.129163992331098,0.640238143277452,1.3621600755016,4.95678502748871,2.30940469142854,0.220780341335824,"PGBObyQGBO",0.999994476311857
"AP005431.1",0.113194535352539,0.555350956787574,1.64787517802074,4.90616402159311,2.29459546650526,0.138856145144831,"PGBObyQGBO",0.999994476311857
"AC073352.1",0.433659477042699,2.12413434202299,2.70914961623628,4.89816193227997,2.29224046990751,0.024658531513834,"PGBObyQGBO",0.999994476311857
"TAF9P3",0.941374705566145,4.60133473484371,2.27271260732888,4.88788864586759,2.28921141856815,0.0475001420023489,"PGBObyQGBO",0.999994476311857
"AL353608.2",0.32752828547033,1.59554763506805,2.01214201699086,4.87148043649678,2.28436027206597,0.0787977670864021,"PGBObyQGBO",0.999994476311857
"AC009097.3",0.201927280018003,0.96601264399884,1.88287303740771,4.78396303814281,2.25820624302806,0.105804000723964,"PGBObyQGBO",0.999994476311857
"FAM92A1P1",0.280639811058882,1.33628620291505,1.43893877597707,4.76157034838753,2.25143744752644,0.188647561673803,"PGBObyQGBO",0.999994476311857
"AC032011.1",0.226974419547869,1.05456202717986,2.3454506489464,4.64617127022746,2.21604233670237,0.0453481239412157,"PGBObyQGBO",0.999994476311857
"AC104333.3",0.374664971519367,1.70214616518415,1.2767373311779,4.54311530186955,2.18368192069831,0.24433374927349,"PGBObyQGBO",0.999994476311857
"SPP1",1.45467190651016,6.59330945562465,1.23708625454525,4.53250621402483,2.18030899789258,0.253997590710316,"PGBObyQGBO",0.999994476311857
"NPTX1",1.25644134804836,5.69000217080559,1.3308031338616,4.52866516980194,2.17908587660961,0.225703983834399,"PGBObyQGBO",0.999994476311857
"EIF3KP1",0.315096630213059,1.41549449625529,0.888226672353804,4.49225526562495,2.16743990903589,0.401661529531961,"PGBObyQGBO",0.999994476311857
"AC005355.2",0.891909881249776,3.94992252334111,2.25129652331942,4.42861168642547,2.14685450306465,0.0497934645678575,"PGBObyQGBO",0.999994476311857
"AC003965.1",0.273137869980252,1.19910763890421,1.91583487359888,4.3901185836695,2.13425990963793,0.0891927485509211,"PGBObyQGBO",0.999994476311857
"LINC01711",0.24750999757892,1.07801650489662,1.68862002995715,4.35544630698359,2.12282056081749,0.126242690443196,"PGBObyQGBO",0.999994476311857
"FRG2",0.315762794009496,1.36776413937175,2.15708343015125,4.33161906760496,2.11490637465406,0.064348335651365,"PGBObyQGBO",0.999994476311857
"BNIP3P4",0.114057925127112,0.489035848444792,1.39782056989909,4.28760954488506,2.10017353142388,0.200531469697635,"PGBObyQGBO",0.999994476311857
"AC096734.2",0.414564955529126,1.77380592437675,1.27325080913565,4.27871652130551,2.09717809895338,0.237808423182414,"PGBObyQGBO",0.999994476311857
"AL365400.2",0.251600954038748,1.07193809453189,1.92915138151074,4.26046911716722,2.09101229330294,0.0842966210659725,"PGBObyQGBO",0.999994476311857
"HIST1H4PS1",0.243180104516297,1.03045918379871,0.95044539386804,4.23743211167858,2.08319025487336,0.371922031350851,"PGBObyQGBO",0.999994476311857
"AC104187.1",0.217882120103607,0.923067928953115,2.36550653218217,4.23654739780474,2.08288900979208,0.0422302512918838,"PGBObyQGBO",0.999994476311857
"MIR23A",1.57564100905422,6.64671847028145,0.616966637712017,4.21842185630288,2.07670337667821,0.554483177609396,"PGBObyQGBO",0.999994476311857
"AP006545.2",0.936484093440265,3.93611610340413,1.59458571483111,4.2030784409209,2.07144638137011,0.146149480713602,"PGBObyQGBO",0.999994476311857
"AL161658.1",0.206945703217766,0.836196729941125,1.9636664342711,4.04065760699176,2.0145901071207,0.0829584698965327,"PGBObyQGBO",0.999994476311857
"KRT18P14",0.462195926751484,1.86253164768596,0.8154122323028,4.02974483305521,2.01068848894166,0.438319924232361,"PGBObyQGBO",0.999994476311857
"AC017079.2",0.223354990376041,0.898491768694433,0.492379552818702,4.02270738245754,2.00816679806019,0.637491651375775,"PGBObyQGBO",0.999994476311857
"RNU6-925P",2.5643049519886,10.2443750435251,1.39574115637109,3.99499093724428,1.99819223036037,0.193831448255016,"PGBObyQGBO",0.999994476311857
"DOCK9-AS2",1.15363146050522,4.60521354631113,1.31705875378086,3.9919278417514,1.99708564269715,0.221122997757098,"PGBObyQGBO",0.999994476311857
"AL121723.1",0.33377895885396,1.32210448385526,1.92407594032197,3.96101805936103,1.98587127889747,0.0890959350284877,"PGBObyQGBO",0.999994476311857
"AC136475.9",0.902950833722893,3.56884392478377,1.82409072524571,3.95242331198623,1.98273747055569,0.0992551600432405,"PGBObyQGBO",0.999994476311857
"AC026367.3",0.226006538141368,0.89122537409973,0.883897320496542,3.94336102587556,1.97942579931129,0.408047138402936,"PGBObyQGBO",0.999994476311857
"AC106785.2",0.521953626941327,2.05768232097377,1.92859492157364,3.94227037568814,1.97902672521142,0.0874789535811712,"PGBObyQGBO",0.999994476311857
"RPS2P4",0.965552495753897,3.79018161742609,2.14886299921219,3.9254019166164,1.97284037716952,0.060928191353412,"PGBObyQGBO",0.999994476311857
"AC092919.2",0.200995426250778,0.786539097987582,1.8877836111857,3.9132188859175,1.96835580964985,0.0960993665730364,"PGBObyQGBO",0.999994476311857
"RARRES2P10",0.700464431487157,2.73580182611813,1.13470901871027,3.90569699636247,1.96558002940865,0.287261809767661,"PGBObyQGBO",0.999994476311857
"IFITM5",0.688256468784465,2.68250760041258,2.06176312501684,3.89754070186972,1.96256408901132,0.0705274829610617,"PGBObyQGBO",0.999994476311857
"AL135744.1",0.345015283052524,1.32889642371601,1.5147048787188,3.85170306648041,1.94549648796118,0.176548300842072,"PGBObyQGBO",0.999994476311857
"AC006329.2",0.183294704454112,0.702327082930652,0.939620539517115,3.83168234468269,1.93797796328007,0.376709072479857,"PGBObyQGBO",0.999994476311857
"SELENOTP1",1.08826005458713,4.1494170245235,1.84561861066705,3.8128910521279,1.93088530871933,0.0989337161388854,"PGBObyQGBO",0.999994476311857
"AC079766.1",0.35030699543076,1.33448659721407,1.57985325009962,3.80947744298711,1.92959311264895,0.150658069007861,"PGBObyQGBO",0.999994476311857
"AC027139.2",0.152487570850759,0.580336035805096,0.923419925965283,3.80579238404338,1.92819686096011,0.384934117479838,"PGBObyQGBO",0.999994476311857
"MTRNR2L12",48.2704117788682,182.49533954069,0.0622952696131408,3.78068744009726,1.91864858266,0.951901551533284,"PGBObyQGBO",0.999994476311857
"NFU1P2",0.444270701423075,1.67499198640783,1.48066225501673,3.77020582505789,1.91464328600978,0.179302067964954,"PGBObyQGBO",0.999994476311857
"MIR27A",1.51437590307596,5.67394854541725,0.768373542637086,3.74672400286645,1.9056297074879,0.463166523621013,"PGBObyQGBO",0.999994476311857
"AL391840.1",3.36387160072079,12.5853764491517,2.61339092440797,3.74133675210877,1.90355382654959,0.0273416627230388,"PGBObyQGBO",0.999994476311857
"MLLT10P2",0.258944033515376,0.966508307148013,0.93109560484112,3.7324988493725,1.90014181561639,0.382936083200363,"PGBObyQGBO",0.999994476311857
"AL158151.4",0.486818472284757,1.79066625614885,1.56817447834382,3.67830384033051,1.87904065615904,0.156765000233543,"PGBObyQGBO",0.999994476311857
"U91328.3",0.458891610008757,1.68136664109699,1.41325002783128,3.66397337503055,1.87340901985108,0.195283411039894,"PGBObyQGBO",0.999994476311857
"CEMIP",0.480829202794812,1.7608354140641,1.49887606240039,3.66208084664839,1.87266364142777,0.182573187658792,"PGBObyQGBO",0.999994476311857
"AC023141.2",0.253566962110605,0.927427049798333,0.966161739800756,3.65752321232524,1.87086702039937,0.369009610903974,"PGBObyQGBO",0.999994476311857
"AL121983.1",0.910864019734833,3.30803512067163,1.70657126591064,3.63175517859916,1.86066695193347,0.119472163630226,"PGBObyQGBO",0.999994476311857
"HIST1H1T",0.59425447609033,2.15675017268134,0.980408428353405,3.62933769867558,1.8597063013854,0.355703515771609,"PGBObyQGBO",0.999994476311857
"GAPDHP70",0.209185371366537,0.75622027177667,1.80946769179481,3.61507244429446,1.85402455837339,0.111957471658518,"PGBObyQGBO",0.999994476311857
"RPS23P5",0.241475922219353,0.872916240828719,0.458778534427932,3.61492041444934,1.85396388536639,0.659805830939038,"PGBObyQGBO",0.999994476311857
"HIST1H1A",0.372151164078798,1.34226612435016,0.412548034043034,3.60677663785556,1.85071008200102,0.691291939928453,"PGBObyQGBO",0.999994476311857
"AC091953.2",1.02085012685582,3.65486862207971,1.44783600078415,3.58022056904334,1.8400484713059,0.181038863801357,"PGBObyQGBO",0.999994476311857
"HIST1H2AB",0.602089466608445,2.14594336522858,1.66920361818133,3.56416028554132,1.83356221844116,0.127943550650646,"PGBObyQGBO",0.999994476311857
"AP005233.2",0.398903612764694,1.40505977175495,1.04277788829079,3.5223039521173,1.81651940981973,0.325650130063195,"PGBObyQGBO",0.999994476311857
"RPS26P39",0.801093544959332,2.79295007675954,0.781178937570263,3.48642189708485,1.80174716269441,0.458947945832387,"PGBObyQGBO",0.999994476311857
"CLK2P1",0.605261415976115,2.09970488047163,1.00554155379236,3.46908761247469,1.79455627662505,0.346545282803184,"PGBObyQGBO",0.999994476311857
"AC090337.1",0.23814826765297,0.824599107481394,1.63303209086548,3.46254505904281,1.79183284546786,0.143417281026683,"PGBObyQGBO",0.999994476311857
"CAVIN3",6.07015401966651,20.9941701183563,1.19576804870872,3.45858936203891,1.79018373284412,0.260554214851023,"PGBObyQGBO",0.999994476311857
"AL157700.1",0.307469939200439,1.06103622703878,1.34291922810732,3.45086166731601,1.78695664245578,0.217166590207268,"PGBObyQGBO",0.999994476311857
"AP000866.2",0.266604635070779,0.919287694322527,2.86080933832955,3.44813095270632,1.78581456596775,0.017423358741742,"PGBObyQGBO",0.999994476311857
"AC022400.4",0.32993181347612,1.13179167187099,0.863710387355394,3.4303805381681,1.77836862598295,0.414615673925911,"PGBObyQGBO",0.999994476311857
"ADRA2A",4.21237546985797,14.3989182793705,1.23784849743742,3.41824188807556,1.77325449133222,0.248041968510052,"PGBObyQGBO",0.999994476311857
"AL096840.1",0.370436181755855,1.2620523660824,0.822872509548566,3.40693600743942,1.76847484951326,0.434096197660936,"PGBObyQGBO",0.999994476311857
"AC012462.3",0.953508401091274,3.21696144790732,1.6253224117967,3.37381552614068,1.75438109194264,0.136327742091417,"PGBObyQGBO",0.999994476311857
"OR13J1",0.301233128833529,0.999148331590365,1.12615620734363,3.31686071667942,1.72981843100599,0.293282505437242,"PGBObyQGBO",0.999994476311857
"AC008972.1",0.216007720765206,0.716308243478395,0.825363079709635,3.31612333550336,1.72949766552186,0.435226623748626,"PGBObyQGBO",0.999994476311857
"AC104118.1",1.71599325869986,5.62842136735688,2.40803117697691,3.27997871717824,1.71368645364792,0.045422813704196,"PGBObyQGBO",0.999994476311857
"AC008622.2",0.55950813914879,1.83317682150265,0.96042707106113,3.27640778254193,1.71211492634374,0.374334570559534,"PGBObyQGBO",0.999994476311857
"AC097359.1",1.09548942968037,3.5753282316596,0.210092676340744,3.26368117737364,1.70650013013792,0.839837868860932,"PGBObyQGBO",0.999994476311857
"TCIM",0.512729704406175,1.67057559923182,0.762583295795956,3.25819936874269,1.70407488486289,0.471725576312647,"PGBObyQGBO",0.999994476311857
"RN7SL50P",0.231211844988552,0.752904041912035,1.20059607437723,3.2563385407409,1.70325069519958,0.260897607483452,"PGBObyQGBO",0.999994476311857
"Z97653.2",0.580467079361101,1.88889036014611,1.50264038832234,3.25408697117698,1.70225281007896,0.177356563339995,"PGBObyQGBO",0.999994476311857
"AL390729.2",0.220836954508297,0.713179889326057,0.43958132815126,3.22944088281774,1.6912844109226,0.672772806659556,"PGBObyQGBO",0.999994476311857
"AC093278.1",0.335172614914261,1.08223906268331,0.95265933201675,3.22890061576227,1.69104303607314,0.369712063192751,"PGBObyQGBO",0.999994476311857
"CBX1P1",0.245925495512995,0.792156769019353,0.790538159762165,3.22112502962303,1.68756466075683,0.454883404504935,"PGBObyQGBO",0.999994476311857
"NXPH3",0.356653863971216,1.14752857719999,1.88998554431375,3.21748533556503,1.68593357304401,0.100431978484315,"PGBObyQGBO",0.999994476311857
"RNA5SP530",0.546415799536683,1.75460284673394,1.00388659394745,3.21111294406514,1.68307340968437,0.344245208402667,"PGBObyQGBO",0.999994476311857
"AC092580.2",0.391484820060702,1.25340785455467,0.723514695820753,3.20167677091623,1.67882766621319,0.491383451063465,"PGBObyQGBO",0.999994476311857
"IER3",0.404983553854748,1.29587470112207,1.01685183167219,3.19982055761912,1.67799100264646,0.338347152808354,"PGBObyQGBO",0.999994476311857
"AC069234.4",0.450179040122622,1.43541962857342,0.930602509241423,3.18855277709605,1.67290176096065,0.38293968690089,"PGBObyQGBO",0.999994476311857
"HIST1H4A",2.11743232541215,6.73831278406109,3.07065656387185,3.18230372852625,1.67007153734306,0.0189905393962673,"PGBObyQGBO",0.999994476311857
"LINC02560",1.27776172694094,4.06545559752306,0.820326389015993,3.18170086942271,1.66979820572355,0.4355879392515,"PGBObyQGBO",0.999994476311857
"CHL1-AS2",0.725873863424255,2.30320780283027,1.74334360757405,3.17301382359335,1.66585380653325,0.113833796602392,"PGBObyQGBO",0.999994476311857
"ACTA1",0.226559074042586,0.71654735857494,1.59955075198786,3.16273961483552,1.66117478511588,0.14629419582836,"PGBObyQGBO",0.999994476311857
"RPSAP46",0.256744320603519,0.810700412428029,1.71168189419461,3.15761770512526,1.65883651372318,0.12303490158305,"PGBObyQGBO",0.999994476311857
"AL391497.1",0.195006724786497,0.615257045415372,0.785162965520418,3.15505552995152,1.65766539730946,0.45815334902115,"PGBObyQGBO",0.999994476311857
"HIST1H3F",2.44263377664757,7.66335352896097,0.98452644225934,3.13733217080075,1.6495382852532,0.352136869820383,"PGBObyQGBO",0.999994476311857
"RPL31P63",0.829174526620688,2.60013542923698,0.613934551433,3.13581199826998,1.64883906796908,0.55669953809904,"PGBObyQGBO",0.999994476311857
"AC003084.1",0.272011500893515,0.851756790738109,1.11950846398177,3.13132638855424,1.64677389321217,0.298632323907105,"PGBObyQGBO",0.999994476311857
"BDH2P1",0.2312609312598,0.722535726761482,0.539971072801671,3.12433113031868,1.64354736473223,0.604414699021796,"PGBObyQGBO",0.999994476311857
"RPS17P2",0.265507770422499,0.824801153542746,1.07102626785947,3.10650476342087,1.63529226646641,0.312446114219497,"PGBObyQGBO",0.999994476311857
"LINC01165",0.906234309334417,2.80897196629881,1.19796346741415,3.09960893928399,1.6320862100337,0.267685100548098,"PGBObyQGBO",0.999994476311857
"RAB24",0.305762245415786,0.944543730220991,1.4091168205385,3.08914440674835,1.62720731351336,0.199252383650454,"PGBObyQGBO",0.999994476311857
"AC079906.1",0.71140429731908,2.19125542402366,1.52341798635725,3.08018300181963,1.62301606779503,0.160740171380938,"PGBObyQGBO",0.999994476311857
"AL137845.2",0.498005186301811,1.53198870354025,1.24260404949778,3.07625050035483,1.62117298733906,0.252847353018386,"PGBObyQGBO",0.999994476311857
"AC008785.1",0.385023872671694,1.18031116689609,3.20292334663144,3.06555320506719,1.61614744396179,0.0130320245904366,"PGBObyQGBO",0.999994476311857
"KIAA0040",0.946725046225424,2.89435774884105,1.85929980499084,3.05723162219148,1.61222585792601,0.0960710015833977,"PGBObyQGBO",0.999994476311857
"AC009159.3",0.372111579071543,1.13314195151485,1.06113303326925,3.04516713600303,1.60652141357181,0.316335168789077,"PGBObyQGBO",0.999994476311857
"AL732618.1",0.840942424642847,2.54906192027844,2.12285048864753,3.03119672117986,1.59988748440895,0.0655093627096903,"PGBObyQGBO",0.999994476311857
"ERICD",1.27038673021684,3.83303010826699,2.01942629706282,3.01721516534791,1.59321758243483,0.0788325402523155,"PGBObyQGBO",0.999994476311857
"AL591926.1",1.76402039882154,5.29730862480552,0.635430354892753,3.00297469822027,1.58639231941524,0.541946439419259,"PGBObyQGBO",0.999994476311857
"AC004816.2",0.328098446236383,0.981586267243428,0.752577926321456,2.99174311400497,1.58098630354715,0.471816902250353,"PGBObyQGBO",0.999994476311857
"RNVU1-19",1.23775775309429,3.67396310793409,0.928424938817447,2.9682408361002,1.56960815359998,0.377755766300686,"PGBObyQGBO",0.999994476311857
"TAL2",0.550442938680793,1.6315550364068,1.35213682263892,2.96407660404733,1.56758273335599,0.206998058526026,"PGBObyQGBO",0.999994476311857
"INHBB",0.602547548459643,1.78358472847827,1.28094884056579,2.96007299845105,1.56563275463961,0.236047471228277,"PGBObyQGBO",0.999994476311857
"TAGLN",5.22489184727084,15.2872044049334,1.10947380854105,2.92584130959925,1.54885152338525,0.297378573831514,"PGBObyQGBO",0.999994476311857
"MYC",2.04082581208807,5.95782397790357,1.35003671289633,2.91932018039689,1.5456324490515,0.214184802955986,"PGBObyQGBO",0.999994476311857
"AC025423.3",2.83410658028197,8.2493675148511,1.9882587609967,2.91074710183636,1.54138949738711,0.0756621487301397,"PGBObyQGBO",0.999994476311857
"AC023762.1",0.235962773310235,0.6866439590715,1.25213066933881,2.9099673200091,1.54100295123475,0.240067977572788,"PGBObyQGBO",0.999994476311857
"CHST1",1.45871869861032,4.24456169167313,1.08398115999376,2.90978767579851,1.54091388500704,0.307999855439245,"PGBObyQGBO",0.999994476311857
"AC112503.2",1.00552066378211,2.92325371243038,0.978801656884306,2.90720401650922,1.5396323178719,0.355715282742286,"PGBObyQGBO",0.999994476311857
"AC021321.1",1.4336495792865,4.16084086949511,1.20142809670897,2.90227188680645,1.53718267838938,0.259062686706104,"PGBObyQGBO",0.999994476311857
"RNU6-529P",3.79709770415369,11.0166157465037,2.543107572784,2.90132532919879,1.53671207578628,0.0365881421152074,"PGBObyQGBO",0.999994476311857
"AL136304.1",0.271601063437586,0.785444703555559,0.572597702257101,2.89190584754854,1.53202058289555,0.583734796049315,"PGBObyQGBO",0.999994476311857
"THBS1",0.521143099381985,1.5045426817065,2.14866045197331,2.88700490036367,1.52957355638732,0.0602941826041152,"PGBObyQGBO",0.999994476311857
"TPBG",30.7221697867597,88.6654783108225,1.57969871492586,2.88604219448831,1.52909239246045,0.145290871407038,"PGBObyQGBO",0.999994476311857
"AC008972.2",1.77943196500543,5.13114176780477,1.99610400775149,2.88358412612259,1.52786311241391,0.0750063152435906,"PGBObyQGBO",0.999994476311857
"AC234775.2",0.251729405065697,0.722761026557904,1.77008490093994,2.8711823569808,1.52164496313201,0.108194826016843,"PGBObyQGBO",0.999994476311857
"AL513320.1",0.606084621148507,1.73790195296844,1.66770636115903,2.8674246009991,1.51975555103802,0.126746815084781,"PGBObyQGBO",0.999994476311857
"AC010894.5",0.249434937671942,0.713286429219159,0.701225663254914,2.85960914648323,1.51581797184124,0.505063095860154,"PGBObyQGBO",0.999994476311857
"AF213884.3",0.499670496156193,1.42614385036919,0.765990050839673,2.85416861980057,1.51307056948923,0.464066063019976,"PGBObyQGBO",0.999994476311857
"DGAT2L7P",0.229989702133693,0.653486976878217,0.8401505736659,2.84137494338048,1.50658921986396,0.424413313472535,"PGBObyQGBO",0.999994476311857
"NDUFB11P1",0.532877251225209,1.51374475747507,0.993913884384208,2.84070065666082,1.50624681325777,0.347572746155565,"PGBObyQGBO",0.999994476311857
"MIR4514",1.20881065754524,3.41575631203532,0.257067318772485,2.825716575805,1.49861676815369,0.802992596420669,"PGBObyQGBO",0.999994476311857
"BX323046.1",0.579542213326446,1.63303786667746,0.928766270825231,2.81780658790009,1.49457258955616,0.376993075613373,"PGBObyQGBO",0.999994476311857
"AL122001.1",0.476461088493615,1.32789119820367,1.82097777339612,2.78698771058503,1.47870664079223,0.0987428840862314,"PGBObyQGBO",0.999994476311857
"AC005674.2",1.65950447989418,4.62392709193918,1.93032245724342,2.78632998461928,1.47836612620277,0.0966838880715726,"PGBObyQGBO",0.999994476311857
"AC005972.2",0.185180252002351,0.515712092499416,0.767623966291893,2.78491948748871,1.47763561960129,0.463791444441062,"PGBObyQGBO",0.999994476311857
"AC006012.1",1.25704835477822,3.49736322572054,1.33540410385395,2.78220261967375,1.47622749096351,0.213144520512142,"PGBObyQGBO",0.999994476311857
"AC025161.1",0.301098298844,0.826977696998303,1.19243268082775,2.74653726099848,1.45761386436436,0.263012066911183,"PGBObyQGBO",0.999994476311857
"AL138688.2",0.431427643206768,1.17878545137886,1.15724084415169,2.73229003736766,1.45011063635948,0.278601764771616,"PGBObyQGBO",0.999994476311857
"MIR3178",0.767175329724029,2.08315890536691,0.701009003014494,2.71536221858994,1.4411446606843,0.501220732111844,"PGBObyQGBO",0.999994476311857
"GEM",8.74249555981401,23.6560440783988,1.71466790239215,2.70586858369558,1.43609177344061,0.120451594875734,"PGBObyQGBO",0.999994476311857
"HYI-AS1",1.52424697015524,4.09331506323244,3.01862434694822,2.68546708202777,1.42517303730564,0.0146550379089139,"PGBObyQGBO",0.999994476311857
"AL355598.1",0.178757706819107,0.479393297928274,0.406977265862395,2.68180492163839,1.42320429733905,0.695144837131563,"PGBObyQGBO",0.999994476311857
"AC008494.1",0.412657847738559,1.10504397525327,1.13474841080549,2.67786976864517,1.42108580058069,0.28765993719773,"PGBObyQGBO",0.999994476311857
"OVOL3",0.30762768821702,0.823249134736234,1.64803971226811,2.67612170902986,1.42014373071065,0.130669725119741,"PGBObyQGBO",0.999994476311857
"AC104785.1",1.34766800455683,3.59864676551202,1.14614531097978,2.67027691786406,1.4169893626294,0.280674731690143,"PGBObyQGBO",0.999994476311857
"Z69890.1",1.27819670008708,3.40012145735745,1.12173895316021,2.66009250151078,1.41147641458005,0.289640138916633,"PGBObyQGBO",0.999994476311857
"RN7SL471P",3.4847434276893,9.2507736732998,0.690968482889584,2.65464986598279,1.40852158987266,0.506564094778307,"PGBObyQGBO",0.999994476311857
"AC013400.1",0.371091719834856,0.97928507479219,1.00631906846701,2.63893000692118,1.39995308616746,0.341168746280977,"PGBObyQGBO",0.999994476311857
"AL355480.1",1.42222648551255,3.74554917896784,0.18522863719433,2.63358137196973,1.39702603633772,0.857210394643067,"PGBObyQGBO",0.999994476311857
"ITPR1-AS1",2.31227540220891,6.08234464646716,2.96228750920639,2.63045856936277,1.39531432730304,0.0142335613141176,"PGBObyQGBO",0.999994476311857
"MTND4LP1",0.629893583440207,1.65136287918546,1.3641617528282,2.62165375644316,1.39047716044633,0.203215253734197,"PGBObyQGBO",0.999994476311857
"PBX2P1",1.24082596564177,3.24729671369628,0.965559629485421,2.61704445555887,1.38793843155812,0.360059031005109,"PGBObyQGBO",0.999994476311857
"HIST2H3D",0.581774148938688,1.51893072201734,0.585923354006532,2.61085977228152,1.38452497344286,0.573716565945763,"PGBObyQGBO",0.999994476311857
"FN1",4.51521270812931,11.7041531975874,1.39415849461384,2.59215987244963,1.37415469973391,0.195509998867152,"PGBObyQGBO",0.999994476311857
"AC008443.4",0.727343965376334,1.8838015395386,1.01587788350303,2.58997342277241,1.37293729365269,0.336154065182855,"PGBObyQGBO",0.999994476311857
"LINC00324",0.665378579846244,1.71167106306142,3.96976988005639,2.57247695508466,1.36315815314101,0.00432836210051117,"PGBObyQGBO",0.999994476311857
"AL356512.1",1.0826450383311,2.77622779414511,3.03697510247612,2.5643010366765,1.35856563739609,0.0126464702071523,"PGBObyQGBO",0.999994476311857
"AC245014.1",0.343703070224446,0.877397953612557,0.989563924335428,2.55277892350393,1.35206860246306,0.348238241157617,"PGBObyQGBO",0.999994476311857
"AL596442.2",0.468449489415196,1.19501750995449,1.07299028701658,2.55100611049087,1.35106635466924,0.310363608677437,"PGBObyQGBO",0.999994476311857
"AC020551.1",1.12459454219281,2.86302691506441,1.90366194936598,2.54583034831547,1.34813628263326,0.0908372277308584,"PGBObyQGBO",0.999994476311857
"AC073911.2",0.268457740632086,0.678022642915813,1.05438715349576,2.5256215049691,1.33663844996539,0.319725845851664,"PGBObyQGBO",0.999994476311857
"AL359263.1",0.278823569548003,0.703520543715793,2.21271082917195,2.52317458260886,1.33524003221599,0.0579840891276148,"PGBObyQGBO",0.999994476311857
"AC005013.1",1.11885549425411,2.81506997398507,1.37967595042961,2.51602641131218,1.33114706660079,0.198000271068896,"PGBObyQGBO",0.999994476311857
