"","meanx","meany","tvalue","FC","logFC","pvalue","Contrast","adj.P.Val"
"HMGN2P21",0,0.978175225700917,-1.57803548548683,Inf,Inf,0.175387289869258,"QGBObyPGBO",0.999994476311857
"HMGN2P22",0,1.98376132997085,-1.66286641027869,Inf,Inf,0.157226234737788,"QGBObyPGBO",0.999994476311857
"LDHAP5",0,0.811074174825159,-1.54756125494526,Inf,Inf,0.182403463588071,"QGBObyPGBO",0.999994476311857
"LINC01960",0,0.535550039003449,-1.53970061163784,Inf,Inf,0.184257297010737,"QGBObyPGBO",0.999994476311857
"MIR30D",0,3.3413817093025,-2.12932713150166,Inf,Inf,0.0864777846264543,"QGBObyPGBO",0.999994476311857
"MIR376A1",0,2.40200029848428,-1.49216305943751,Inf,Inf,0.19586486834493,"QGBObyPGBO",0.999994476311857
"MIR8070",0,1.14302410366805,-1.51389383045228,Inf,Inf,0.190473336542244,"QGBObyPGBO",0.999994476311857
"MRPL40P1",0,0.795962999344382,-1.47164551589794,Inf,Inf,0.201090365562245,"QGBObyPGBO",0.999994476311857
"MTCO1P17",0,0.594312448316442,-1.49713157091903,Inf,Inf,0.194619291600595,"QGBObyPGBO",0.999994476311857
"MTND4LP22",0,1.14929755485158,-1.44525683034994,Inf,Inf,0.208008220877664,"QGBObyPGBO",0.999994476311857
"MYL6P3",0,0.597009855049338,-1.57443486890587,Inf,Inf,0.176202293716709,"QGBObyPGBO",0.999994476311857
"OR1L3",0,1.00303587668617,-2.14762110869292,Inf,Inf,0.0844988165300512,"QGBObyPGBO",0.999994476311857
"OR2W6P",0,0.868564301399454,-1.5590083058121,Inf,Inf,0.179736344497678,"QGBObyPGBO",0.999994476311857
"OR52M1",0,1.054361856633,-1.51103374572183,Inf,Inf,0.191174644707415,"QGBObyPGBO",0.999994476311857
"OR5B21",0,0.803386631414147,-1.45057122200468,Inf,Inf,0.20659697187451,"QGBObyPGBO",0.999994476311857
"OR6V1",0,0.744732347362403,-2.08795257721,Inf,Inf,0.0911365179086124,"QGBObyPGBO",0.999994476311857
"OR7E15P",0,0.60811805976546,-1.58099786748414,Inf,Inf,0.174719526925935,"QGBObyPGBO",0.999994476311857
"PPM1AP1",0,0.656272213694498,-1.5228482828412,Inf,Inf,0.188293752207962,"QGBObyPGBO",0.999994476311857
"PRDX4P1",0,0.456462537683559,-1.56580506908395,Inf,Inf,0.178170808292939,"QGBObyPGBO",0.999994476311857
"PRELID3BP7",0,1.64407908641751,-1.50575971063133,Inf,Inf,0.192474430619205,"QGBObyPGBO",0.999994476311857
"PRSS3P4",0,1.66850985653922,-1.55010737623363,Inf,Inf,0.18180690405214,"QGBObyPGBO",0.999994476311857
"RN7SKP185",0,1.75187405197146,-1.50153016220236,Inf,Inf,0.193522978508632,"QGBObyPGBO",0.999994476311857
"RN7SKP66",0,0.577246136378385,-1.58061116513631,Inf,Inf,0.174806553229067,"QGBObyPGBO",0.999994476311857
"RN7SL18P",0,1.07296126182141,-2.74192340967092,Inf,Inf,0.0406988913615011,"QGBObyPGBO",0.999994476311857
"RN7SL58P",0,1.90117627983621,-1.79278136248445,Inf,Inf,0.132987860522349,"QGBObyPGBO",0.999994476311857
"RN7SL753P",0,0.807550137868602,-1.55930552767897,Inf,Inf,0.179667603148641,"QGBObyPGBO",0.999994476311857
"RN7SL769P",0,0.93612544766468,-2.50051453223407,Inf,Inf,0.0544558162551713,"QGBObyPGBO",0.999994476311857
"RN7SL837P",0,0.863372549894503,-1.57063860338552,Inf,Inf,0.177065606553,"QGBObyPGBO",0.999994476311857
"RNA5SP361",0,3.35204349727029,-1.35518179082682,Inf,Inf,0.233365005611583,"QGBObyPGBO",0.999994476311857
"RNA5SP69",0,2.72621689941415,-2.05575951992477,Inf,Inf,0.0949441830832489,"QGBObyPGBO",0.999994476311857
"RNMTL1P1",0,2.15468109587739,-1.56269281263119,Inf,Inf,0.178886007993518,"QGBObyPGBO",0.999994476311857
"RNU2-62P",0,0.549791552796068,-1.53301761935055,Inf,Inf,0.185847826500456,"QGBObyPGBO",0.999994476311857
"RNU5B-1",0,4.86296700420617,-2.81464445974503,Inf,Inf,0.0373433445841745,"QGBObyPGBO",0.999994476311857
"RNU6-1251P",0,1.71999457654257,-1.45255692808767,Inf,Inf,0.206072015814,"QGBObyPGBO",0.999994476311857
"RNU6-1266P",0,2.66131977607059,-2.02685529922574,Inf,Inf,0.098505319652152,"QGBObyPGBO",0.999994476311857
"RNU6-304P",0,3.13352118085029,-1.38872374071881,Inf,Inf,0.223599581933724,"QGBObyPGBO",0.999994476311857
"RNU6-45P",0,4.17913017613678,-2.78555953687798,Inf,Inf,0.0386471612851923,"QGBObyPGBO",0.999994476311857
"RNU6-520P",0,1.02566036979052,-1.53567295698593,Inf,Inf,0.185214270905428,"QGBObyPGBO",0.999994476311857
"RNU7-155P",0,3.31553896518504,-1.55306179451913,Inf,Inf,0.181117067707744,"QGBObyPGBO",0.999994476311857
"RPL21P119",0,2.12942658324338,-2.16900918530923,Inf,Inf,0.0822458489156964,"QGBObyPGBO",0.999994476311857
"RPL39P40",0,0.604133900565567,-1.52069261331723,Inf,Inf,0.188816236573722,"QGBObyPGBO",0.999994476311857
"SOX5P1",0,0.580804012005363,-1.5798347185804,Inf,Inf,0.174981418976014,"QGBObyPGBO",0.999994476311857
"SUMO2P4",0,1.34558075236518,-1.56635668487125,Inf,Inf,0.178044338881953,"QGBObyPGBO",0.999994476311857
"TUBB4BP3",0,1.4846659944323,-1.52258306509084,Inf,Inf,0.18835795903388,"QGBObyPGBO",0.999994476311857
"VN1R28P",0,0.442143935724187,-1.57638055780184,Inf,Inf,0.175761424260591,"QGBObyPGBO",0.999994476311857
"YBX2P1",0,0.620963252798774,-2.01537165760861,Inf,Inf,0.0999587598922024,"QGBObyPGBO",0.999994476311857
"AP000221.1",0.0108632283983104,0.682110473499803,-1.63638656503561,62.7907697868061,5.9724805941077,0.162428251151808,"QGBObyPGBO",0.999994476311857
"HNRNPA1P63",0.0251395239308179,1.2158638401808,-1.48331513774108,48.364632660776,5.59588053626148,0.197512158609026,"QGBObyPGBO",0.999994476311857
"AC007952.5",0.0362978064091057,1.48489329603532,-1.56000935344387,40.9086234936449,5.35433308866911,0.178416439657854,"QGBObyPGBO",0.999994476311857
"ADH5P2",0.0215385778873467,0.875632678115718,-1.50211340120805,40.6541547308993,5.34533089376502,0.192748159675931,"QGBObyPGBO",0.999994476311857
"AC091807.1",0.0302467738888189,0.851244796413636,-1.8254230493103,28.1433252862815,4.81472089576454,0.12595149499431,"QGBObyPGBO",0.999994476311857
"H2AFZP2",0.0407513253790022,1.12494043359305,-1.90130968902524,27.6050023681609,4.78685781978225,0.113668607860141,"QGBObyPGBO",0.999994476311857
"HNRNPA1P41",0.0322598279320004,0.850002291436145,-1.48937474880446,26.348630663122,4.71965608191658,0.195891792764603,"QGBObyPGBO",0.999994476311857
"AL009176.1",0.0239492404535058,0.590428299644082,-1.44100596015096,24.653320458756,4.62371006549727,0.207960240847435,"QGBObyPGBO",0.999994476311857
"DYNLT3P2",0.187604658084527,4.21582763041651,-1.67249399272287,22.4718707598243,4.4900483272635,0.151497341216271,"QGBObyPGBO",0.999994476311857
"TAS2R39",0.0598429621184775,1.33294685676549,-1.40800227351221,22.2740788486793,4.47729386477502,0.21573222585561,"QGBObyPGBO",0.999994476311857
"RPS27P16",0.196695714287405,4.14673406159865,-2.67614176467114,21.0819746460748,4.39793809842218,0.0370182213277082,"QGBObyPGBO",0.999994476311857
"EIF4A1P9",0.0282244775396845,0.577922271639496,-1.44703804678264,20.4759245171826,4.35585668796208,0.206731405693508,"QGBObyPGBO",0.999994476311857
"AL357078.3",0.0872791914626718,1.7295542157217,-1.44068470791181,19.8163409483624,4.30861869096417,0.205203394416304,"QGBObyPGBO",0.999994476311857
"RPSAP45",0.0356224400338189,0.665724648166407,-1.59975509079484,18.6883505884041,4.22406733904068,0.168077038217768,"QGBObyPGBO",0.999994476311857
"PPP1R2P1",0.0993360682234287,1.84496100215415,-1.27576946138422,18.5729215495466,4.21512886619298,0.256036852101816,"QGBObyPGBO",0.999994476311857
"AP001264.1",0.0344372141470522,0.606937225006879,-1.36668518571372,17.6244577280602,4.13950696402582,0.227852449508937,"QGBObyPGBO",0.999994476311857
"LINC00896",0.0585225800555595,0.960880800513531,-1.3609250486992,16.4189753698709,4.03729219307923,0.228488491191726,"QGBObyPGBO",0.999994476311857
"HNRNPA1P60",0.0456162165914773,0.74197752694296,-1.59127944477527,16.2656524890665,4.02375679146619,0.170721238276565,"QGBObyPGBO",0.999994476311857
"RNU1-36P",0.239611142859202,3.89204627961319,-1.06091572392336,16.2431773129191,4.02176195926001,0.330701000490721,"QGBObyPGBO",0.999994476311857
"AP006287.1",0.0605449289001049,0.971534839629517,-1.23859405080133,16.0465105381903,4.00418769899019,0.267410078575345,"QGBObyPGBO",0.999994476311857
"AL157414.3",0.0622930322154469,0.937867990097547,-2.10392630795117,15.0557447075916,3.9122421652467,0.0837295171610267,"QGBObyPGBO",0.999994476311857
"ATP5F1CP1",0.141415223419066,2.0852188161075,-1.70861776764137,14.7453630924035,3.88218944289979,0.14385099319308,"QGBObyPGBO",0.999994476311857
"AC004832.6",0.16746598941271,2.43232869962738,-1.61342870777875,14.5243145080226,3.86039817044739,0.162446845646304,"QGBObyPGBO",0.999994476311857
"AC010631.1",0.0997885018896079,1.34912214644007,-1.12091038683324,13.5198156189634,3.75700357140235,0.308732170216807,"QGBObyPGBO",0.999994476311857
"RN7SL251P",0.133117301588446,1.79018484988857,-1.27784111852472,13.4481756205006,3.7493385649348,0.251477358221149,"QGBObyPGBO",0.999994476311857
"AL110115.2",0.0957969618140234,1.18524275137786,-1.63134594572074,12.3724461500026,3.62905885790107,0.156699723908229,"QGBObyPGBO",0.999994476311857
"AC007622.1",0.18100457230189,2.17902717150823,-1.13411473283481,12.0385200428745,3.58958613997158,0.301097925654481,"QGBObyPGBO",0.999994476311857
"AL023773.1",0.0415489491853527,0.496559068359293,-1.36251538003061,11.9511823546754,3.5790814488964,0.227385460506232,"QGBObyPGBO",0.999994476311857
"AC025754.2",0.0643842955641578,0.764181414204245,-1.29501907004646,11.8690653909967,3.56913443181665,0.24734032998946,"QGBObyPGBO",0.999994476311857
"EEF1GP7",0.175146966790337,2.06922834488227,-1.11258201902816,11.8142402509275,3.5624549504825,0.312396270851885,"QGBObyPGBO",0.999994476311857
"AC093014.1",0.0668766893518722,0.770501389432834,-1.23071186520848,11.5212250621264,3.52622222287307,0.26862192936118,"QGBObyPGBO",0.999994476311857
"AC034236.3",0.0857610381166344,0.985883706969584,-1.71549310529228,11.4957063093008,3.52302320449466,0.139299888848793,"QGBObyPGBO",0.999994476311857
"AC022098.3",0.0643842955641578,0.728343223419099,-1.3230751511804,11.3124360069035,3.49983772595312,0.23819224625565,"QGBObyPGBO",0.999994476311857
"AC008549.3",0.0385321937989575,0.434581400837356,-1.83284962734336,11.2783975681425,3.49549019943986,0.120310583750033,"QGBObyPGBO",0.999994476311857
"AL359837.1",0.138593616167793,1.55281975555222,-1.55209778990116,11.2041217949913,3.48595766638947,0.176050007910041,"QGBObyPGBO",0.999994476311857
"AC087072.2",0.0579704377885168,0.642905145170729,-1.28707779152801,11.0902240813865,3.47121661077825,0.249814429643962,"QGBObyPGBO",0.999994476311857
"AC080080.2",0.0914212547863239,1.0076366580255,-1.94513772845327,11.0219079838777,3.46230208291734,0.100102009184362,"QGBObyPGBO",0.999994476311857
"AL133270.1",0.218137249012516,2.31773159827755,-0.986141263023533,10.6251069396432,3.4094054566569,0.361875663405707,"QGBObyPGBO",0.999994476311857
"HADHAP2",0.105205278599915,1.1125645036307,-1.84202844238045,10.575177580791,3.40260998449978,0.122017514978517,"QGBObyPGBO",0.999994476311857
"RPL7P44",0.103001750362898,1.08866374091816,-1.41581013465772,10.5693712687653,3.40181765378272,0.210581042352263,"QGBObyPGBO",0.999994476311857
"AC245008.1",0.294334152632373,3.08851699452893,-0.984181250734589,10.4932335133617,3.39138741101576,0.361586642575567,"QGBObyPGBO",0.999994476311857
"RNA5SP243",0.691696044153647,7.14763451919209,-1.07247098037421,10.3334905260849,3.36925575606683,0.320671885665568,"QGBObyPGBO",0.999994476311857
"RPL17P34",0.184376667120304,1.88486445588239,-1.41068251649617,10.2229012234641,3.35373278105736,0.211173650022495,"QGBObyPGBO",0.999994476311857
"TUFMP1",0.076853428327619,0.774699355155776,-1.28852941229392,10.0802185668713,3.33345501566197,0.251804235024653,"QGBObyPGBO",0.999994476311857
"AC026741.1",0.243508029140379,2.44936383956073,-1.73786979374504,10.0586574011845,3.33036584636112,0.132967730141518,"QGBObyPGBO",0.999994476311857
"RPSAP49",0.105419907188118,1.03049225656285,-1.16779916534996,9.77512012720682,3.2891144319198,0.289077869263924,"QGBObyPGBO",0.999994476311857
"AK4P4",0.0612009885011896,0.594084202428257,-1.27579341813463,9.70710142070189,3.27904056544232,0.252600152092639,"QGBObyPGBO",0.999994476311857
"PDSS1P2",0.117334418407542,1.13515354841251,-1.04671981773513,9.67451463789377,3.27418928429908,0.339656510834002,"QGBObyPGBO",0.999994476311857
"AC100771.1",0.0867719051805654,0.839389032193175,-1.25436460403633,9.67351161008248,3.27403970178022,0.258795923197033,"QGBObyPGBO",0.999994476311857
"RN7SL43P",0.135861988219136,1.30985660246948,-1.90925228528607,9.64108224558569,3.26919510316713,0.102305148884261,"QGBObyPGBO",0.999994476311857
"AL589765.7",0.0702918701784959,0.675748668931892,-1.75649239372905,9.6134683458546,3.26505702024221,0.135244176753803,"QGBObyPGBO",0.999994476311857
"MTCO3P39",0.512943369972785,4.7676972815292,-1.60304833715163,9.29478293438546,3.21642117357485,0.156730021334414,"QGBObyPGBO",0.999994476311857
"TRBV20OR9-2",0.167162483702324,1.53711755489749,-1.02725695833613,9.19535006212712,3.20090449832199,0.343880935296745,"QGBObyPGBO",0.999994476311857
"AC092162.3",0.101029488257388,0.923529104475876,-1.82513177222037,9.14118363267407,3.19238098261704,0.119942106188842,"QGBObyPGBO",0.999994476311857
"RPS18P6",0.0947183885993341,0.861579553016513,-1.21912290484952,9.0962226633844,3.18526756991054,0.273265505574012,"QGBObyPGBO",0.999994476311857
"AC072052.1",0.198889844687882,1.80503736790418,-1.15933128231228,9.0755632633573,3.1819871849304,0.289619516297729,"QGBObyPGBO",0.999994476311857
"RNU6-1064P",0.232782322551709,2.08321481408422,-0.629593409182064,8.94919679144221,3.16175820338212,0.551747935614475,"QGBObyPGBO",0.999994476311857
"RPLP0P1",0.24430773111056,2.18004700423191,-1.66846702846932,8.92336478392224,3.1575878179632,0.144852386956961,"QGBObyPGBO",0.999994476311857
"RPS7P14",0.324878155410247,2.89069372197761,-2.76214254850302,8.89777805567545,3.15344511267758,0.0293700329037546,"QGBObyPGBO",0.999994476311857
"RN7SL586P",0.186158259684281,1.65555640697722,-0.93557236967574,8.89327397981152,3.15271463220475,0.387426231776762,"QGBObyPGBO",0.999994476311857
"MIR331",0.573814258765225,5.03613290206415,-1.02575707061657,8.77659072624174,3.13366063252529,0.340130996589052,"QGBObyPGBO",0.999994476311857
"RPS4XP1",0.127568146183304,1.11946766463908,-1.74735849905398,8.77544824575965,3.13347281948195,0.133834701907642,"QGBObyPGBO",0.999994476311857
"RNA5SP99",0.212362820573489,1.81321598631786,-0.633980212421318,8.53829300920583,3.09394767250296,0.54915464946834,"QGBObyPGBO",0.999994476311857
"RF02272",0.352820033597511,3.00841294200667,-1.46109685369625,8.52676337942476,3.09199822189927,0.191844197311668,"QGBObyPGBO",0.999994476311857
"HNRNPA1P39",0.064862526228245,0.545372462471063,-1.24279082269121,8.40812860960656,3.07178473673855,0.262577786064931,"QGBObyPGBO",0.999994476311857
"AL138995.1",0.159350090901967,1.33738262258585,-1.92994554704756,8.39273209708185,3.06914052953128,0.102168895895896,"QGBObyPGBO",0.999994476311857
"AC008403.3",0.416910499728263,3.48108745419127,-2.02784182550752,8.34972363723196,3.06172844743182,0.0820373061513962,"QGBObyPGBO",0.999994476311857
"AC013553.4",0.0867179104886353,0.713180709337151,-1.24052337412179,8.22414545413448,3.03986578059487,0.262356019136587,"QGBObyPGBO",0.999994476311857
"AC007952.7",0.127922650173727,1.04944830184962,-1.67433706959069,8.20377236106669,3.03628746035548,0.142087594287854,"QGBObyPGBO",0.999994476311857
"AC027338.1",0.0630586390655684,0.512692657999309,-1.24791695890492,8.13041108397869,3.02332829865012,0.263950985897413,"QGBObyPGBO",0.999994476311857
"AC018641.1",0.182482624713902,1.48012266818188,-1.05286171338831,8.11103342305836,3.01988573926857,0.331813348825367,"QGBObyPGBO",0.999994476311857
"AC073610.1",0.157242487826049,1.27129783616771,-1.54900772332935,8.08495117155675,3.01523906067907,0.16939189962807,"QGBObyPGBO",0.999994476311857
"AL627223.1",0.122032896660478,0.957822918743269,-1.19999271494301,7.84889111833624,2.97248884622347,0.275241346889176,"QGBObyPGBO",0.999994476311857
"AC005906.1",0.0873984171313276,0.684334543072887,-1.22802078267904,7.83005648768884,2.96902271546199,0.266282297953982,"QGBObyPGBO",0.999994476311857
"NACAP7",0.116512366599864,0.912178783218041,-1.18895630100907,7.82902974025682,2.96883352390777,0.283052569778609,"QGBObyPGBO",0.999994476311857
"TRBV8-2",0.172966736608654,1.33737247323925,-0.64355468920327,7.7319633789769,2.9508348045055,0.543526985996061,"QGBObyPGBO",0.999994476311857
"LINC01326",0.100725565497537,0.777030731234165,-1.42224154088801,7.71433476095167,2.94754175258915,0.203724542352128,"QGBObyPGBO",0.999994476311857
"SULT1A2",0.0649083219081853,0.500071653262487,-1.61708475966708,7.70427640957739,2.94565946428897,0.162253572819159,"QGBObyPGBO",0.999994476311857
"RNASE2",0.196624256206114,1.5030165765237,-0.626985280366538,7.64410559269019,2.93434770727904,0.55329416043811,"QGBObyPGBO",0.999994476311857
"AL359711.2",0.111052117180632,0.846333807654892,-1.98658979050786,7.62105063047369,2.92998989993516,0.0886110118567559,"QGBObyPGBO",0.999994476311857
"AL590560.3",0.210059536185491,1.59812404843808,-1.54689954753817,7.60795761743884,2.92750920922672,0.167948033299606,"QGBObyPGBO",0.999994476311857
"DAP3P2",0.139039961626891,1.03571494485979,-1.15540050487364,7.44904509999149,2.89705549701066,0.294386420891989,"QGBObyPGBO",0.999994476311857
"AL162431.1",0.0820428985191038,0.594175609836734,-1.29538889769045,7.24225521723101,2.85643901831447,0.245140469016079,"QGBObyPGBO",0.999994476311857
"RPL23AP59",0.20639350552736,1.49261897925706,-1.56826418504775,7.23190865644361,2.85437645572212,0.17094483703601,"QGBObyPGBO",0.999994476311857
"RNA5SP75",0.356178725871786,2.57258151481835,-1.00641436518867,7.22272647958319,2.85254353739823,0.348992455740271,"QGBObyPGBO",0.999994476311857
"RNA5SP103",0.395771346477426,2.84128161758754,-1.03420325388002,7.17909884805065,2.84380276200914,0.3364823274834,"QGBObyPGBO",0.999994476311857
"AC234782.5",0.235886724596513,1.69008192221515,-0.879441838271579,7.16480304309645,2.84092704605706,0.412635382495098,"QGBObyPGBO",0.999994476311857
"LYPLA1P3",0.209001682406138,1.49085123465148,-1.55366615546839,7.13320207516042,2.83454984398085,0.165158734524308,"QGBObyPGBO",0.999994476311857
"AP005671.1",0.0750002357730025,0.533729246218788,-1.1987705420004,7.11636757828583,2.83114103135748,0.276343436476506,"QGBObyPGBO",0.999994476311857
"AC138907.9",0.874283364631795,6.05274786508212,-0.4200344572994,6.92309622936866,2.79141740140728,0.689772538939564,"QGBObyPGBO",0.999994476311857
"PGLYRP1",0.094246464543668,0.64866583253317,-3.3273447140206,6.882654279648,2.78296504423071,0.0165241832255989,"QGBObyPGBO",0.999994476311857
"CHCHD2P9",0.425721042370657,2.90724918864858,-0.923350734015632,6.82900044700484,2.77167442834264,0.391456915578011,"QGBObyPGBO",0.999994476311857
"ACTG1P15",0.190445364966276,1.29483494355201,-2.73082699673135,6.79898375988988,2.76531912369648,0.0308876008747465,"QGBObyPGBO",0.999994476311857
"PPIAP65",0.193911380503229,1.31440741251194,-2.44915020748735,6.77839232076453,2.76094313974926,0.0467306366772009,"QGBObyPGBO",0.999994476311857
"AP002982.1",0.223314138571766,1.50559238654285,-1.54418293842931,6.7420379030726,2.75318473803425,0.173344126193266,"QGBObyPGBO",0.999994476311857
